Sanskrit|English|Hindi
परन्तु यदि अधिका निराशा तं मनुष्यं दशदिग्भ्यः आवृणुयात् तदा निरुपायत्वात् सः ततः प्रतिकूलपरिस्थितितः आत्मानं विमोक्तुं भगवत्स्मरणं करोति।|But if more despair covers that man from ten directions, then out of helplessness he then remembers the Lord to free himself from the adverse situation.|लेकिन यदि अधिक निराशा उस मनुष्य को दसों दिशाओं से घेर लेती है तो वह मजबूरी में फिर भगवान को याद कर इस विपरीत परिस्थिति से खुद को मुक्त कर लेता है।
परन्तु वास्तविकं तु तदेव यत् मनुष्यः सर्वासु सुखदुःखपरिस्थितिषु भगवदाश्रितः तिष्ठेत्।|But the real thing is that man should remain dependent on the Lord in all circumstances of happiness and sorrow.|परंतु वास्तविक बात तो यह है कि मनुष्य को सुख-दुख सभी परिस्थितियों में भगवान पर आश्रित रहना चाहिए।
कारणं बलवताम्, निर्बलानां च सर्वेषां बलरूपः तु एको भगवान् हि वर्तते।|Because the strength of the strong and the weak is one and only, God.|क्योंकि बलवान और निर्बल की शक्ति केवल और केवल ईश्वर ही है।
भगवतः एतद्बलं प्राप्य अत्यन्तं निर्बलोऽपि महान् बलवान् भवितुमर्हिष्यति - 'मूकं करोति वाचालं पङ्गुं लङ्घयते गिरिम्' इति।|Having attained this strength of the Lord, even the most weak can become greatly strong: 'He makes the dumb speak and the lame cross the mountain.|भगवान की इस शक्ति को प्राप्त करने के बाद, यहां तक ​​कि सबसे कमजोर व्यक्ति भी बहुत मजबूत बन सकता है: 'वह गूंगे को बोलने और लंगड़े को पहाड़ पार करने में सक्षम बनाता है।
मातृवत् वात्सल्यं भगवति सदा तिष्ठति।|Motherly affection always remains with the Lord.|प्रभु के साथ सदैव मातृ-स्नेह बना रहता है।
भगवत्कृपायाः अनुभवस्य समानन्तरं हि मनुष्यः भगवदभिमुखी भवितुमर्हेत्।|For in parallel with the experience of the Lord's grace, man must turn to the Lord.|क्योंकि प्रभु की कृपा के अनुभव के समानांतर, मनुष्य को प्रभु की ओर मुड़ना चाहिए।
अतो भगवदाश्रयं प्रेम्णा स्वीकृत्य मनुष्यो जीवने सुखी भूयादिति।|Therefore, by lovingly accepting the shelter of the Lord, man should be happy in life.|इसलिए मनुष्य को प्रेमपूर्वक प्रभु की शरण ग्रहण करके जीवन में सुखी रहना चाहिए।
प्रातःकालीनस्य बालरवेः किरणाः बृहत्पर्वतानाम् उपरि अपि पतन्ति। एवं जन्मना यः तेजस्वी भवति तस्य प्रभावः शक्तिर्वा वयसा न निर्धार्यते। तेजस्विनः बाल्येऽपि महत्कार्यं साधयन्ति इत्यर्थः।|The feet (rays) of even the baby (morning) sun fall on the mountains. Thus who are born with majestic lustre, where does the limits of age stand for them? This means that brilliant people accomplish great things even in childhood.|बाल (प्रातःकालीन) सूर्य के भी चरण (किरणें) पर्वतों पर पड़ते हैं। अतः जो तेज लेकर जन्मते हैं, उनके लिए आयु की सीमाएँ कहाँ रह जाती हैं? इसका अर्थ यह है कि प्रतिभाशाली व्यक्ति बचपन में भी महान् कार्य कर लेते हैं।
बालस्य अपि रवेः पादाः पतन्ति उपरि भूभृताम्, तेजसा सह जातानां वयः कुत्र उपजायते॥|Even the feet of a young Sun (sunrays) can fall on top of the mountains (kings). For those born with brilliance, where is the relevance of age?|यहां तक कि एक युवा सूर्य (सूर्य की किरणें) के पैर भी पहाड़ों (राजाओं) के शीर्ष पर पड़ सकते हैं। प्रतिभा के साथ जन्मे लोगों के लिए उम्र की क्या अहमियत है?
प्रतिवर्षं पञ्च वृक्षान् आरोपयामि।|Every year, I plant five trees.|हर साल, मैं पाँच पेड़ लगाता हूँ।
नलिकायाः बिन्दुमात्रं जलं स्रवति।|Just a drop of water trickles from the tap.|नल से बूंद के बराबर पानी बह रहा है।
नदीतटे अधिकः फेनः संगृहीतः जातः।|A lot of foam has gathered on the bank of the river.|नदी के किनारे बहुत सारा झाग जमा हो गया है।
सुरङ्गमार्गः उन्नते पर्वते अस्ति।|The tunnel-road is on the high mountain.|सुरंग मार्ग ऊंचे पहाड़ पर है।
सा प्रतिदिवसं संस्कृतं पठति।|She reads Sanskrit every day.|वह प्रतिदिन संस्कृत पढ़ती है।
राज्ञी शासनं करोति अस्मिन् राज्ये।|The queen governs this kingdom.|रानी इस राज्य में शासन करती है।
वधूः वरं दृष्ट्वा लज्जते।|The bride feels shy upon seeing the groom.| वधू वर को देखकर लजाती है।
सारथिः गुणाढ्यः भवेत्।|The charioteer should be meritorious.|सारथि गुणवान् होना चाहिए।
भटः चोरान् ताडयति।|The soldier is beating the thieves.|सैनिक चोरों को सजा देता है।
पुत्र आगत्य भोजनं कुरु।|Son, come and have the meal.|बेटा, आकर भोजन करो।
यथा हि पथिकः कश्चित् छायाम् आश्रित्य तिष्ठति, विश्रम्य च पुनर्गच्छेत् तद्वद् भूतसमागमः॥|Just as a traveler rests under a tree for some time and then moves ahead, in the same way other people in life, like that tree, provide shade for some time and then leave their company.|जैसे पथिक कुछ समय वृक्ष के नीचे विश्राम करता है और आगे बढ़ जाता है, वैसे ही जीवन में अन्य मनुष्य कुछ समय के लिए उस वृक्ष की तरह छांव देते हैं और फिर उनका साथ छूट जाता है।
यथा कश्चन प्रयाता वृक्षाधः स्थित्वा छायां स्वीकृत्य अग्रे च गच्छति तथैव जीवने मनुष्याः आयान्ति ईषत् कालं यावत् सहचराः भूत्वा अग्रे सरन्ति॥|Just as a traveler rests under a tree for some time and then moves ahead, in the same way other people in life, like that tree, provide shade for some time and then leave their company.|जैसे पथिक कुछ समय वृक्ष के नीचे विश्राम करता है और आगे बढ़ जाता है, वैसे ही जीवन में अन्य मनुष्य कुछ समय के लिए उस वृक्ष की तरह छांव देते हैं और फिर उनका साथ छूट जाता है।

धारावाहिकं गीताप्रश्नोत्तरम् -५३||
अर्जुनः - भगवन्! बुद्धिज्ञानादयः भावाः, महर्ष्यादयः च मत्तः एव सम्भवन्तीति कथितं भवता, परन्तु कथमेतत्? कः आशयः अत्र?||
श्रीकृष्णः - आं, पार्थ! यः मदीयां विभूतिं, योगं च श्रद्धया, दृढतया च अभिज्ञाय मन्यते, तस्य मदुपरि अचला, स्थायिनी च भक्तिर्भवति इत्यत्र नास्ति संशयः।||
अर्जुनः - दृढतया मन्तव्यम् इत्युक्ते भगवन्?||
श्रीकृष्णः - अहं जगतः मूलकारणम् अस्मि, मत्तः एव जगदिदं चेष्टते इत्येतत् दृढतापूर्वकं मत्वा ये बुद्धिमन्तः जनाः मयि एव श्रद्धां, प्रेम च विधाय मत्प्राप्त्यर्थं प्रयतन्ते, ते मामेव भजन्ति।||
अर्जुनः - तेषां प्रयतमानानां तद्भजनं कीदृशं भवति भगवन्?||
श्रीकृष्णः - अर्जुन ! येषां प्राणाः मदर्थमेव स्युः, ते मद्गतप्राणाः कथ्यन्ते, एतादृशाः भक्ताः परस्परं मम गुणानुकीर्तनं कुर्वन्तः, बोधयन्तः च निरन्तरं सन्तृप्ताः, सन्तुष्टाः वा तिष्ठन्ति, मयि आत्यन्तिकं प्रेम च कुर्वन्ति।||
अर्जुनः - एतादृशानां भक्तानां कृते पुरस्कारत्वेन भवान् किं साहाय्यं करोति?||
श्रीकृष्णः - एवं प्रकारेण मयि एव सततं संलग्नेभ्यः, प्रीतिपूर्वकं च मां भजद्भ्यः तेभ्यः भक्तेभ्यः अहं स्वयमेव समताम् अर्थात् बुद्धियोगं ददामि, यया समबुद्ध्या परिणामे ते मामेव प्राप्नुवन्ति।||
अर्जुनः - अन्यदपि किमपि ददाति वा तेभ्यः भगवन्?||
श्रीकृष्णः - आम्, अवश्यम् अर्जुन ! तेषां भक्तानां स्वरूपे स्थितः सन् अहं, तेषामेव अनुकम्पार्थम् अज्ञानजन्यम् अन्धकारं देदीप्यमानेन ज्ञानदीपेन सर्वथा नाशयिष्यामि।||
अर्जुनः - अहो, हे केशव ! भक्तानाम् उपरि भवतः यत् अलौकिकीं कृपां, विलक्षणं च भावं ज्ञात्वा, श्रुत्वा च सहसा अहं गद्गदहृदयः सञ्जातः अस्मि । हे प्रभो ! त्वं हि निर्गुणनिराकारं ब्रह्म असि, सर्वेषां परमं स्थानं, परमं पवित्रं च त्वमेव असि । त्वं हि शाश्वतः, दिव्यपुरुषः, आदिदेवः, अजन्मा, विभुः, व्यापकः चासि इति देवर्षिनारदः, असितः, देवलः, व्यासादयः सर्वे ऋषयः कथयन्ति ।  इदानीं तु स्वयं भवान् स्वकीयात् श्रीमुखात् मत्प्रति कथयन्नस्ति । अहो, मम सौभाग्यम् ! अनुगृहीतोऽस्मि, धन्योऽस्मि भगवन् ! इति । (१०/७-१३)||
जलं क्षीरञ्च संयोज्य स्थापितं चेत् राजहंसाः क्षीरमात्रस्य स्वीकरणे यथा कुशलाः तथा सज्जनाः जनेषु गुणग्रहणे कुशलाः भवन्ति। तादृशान् अहं वन्दे।|I worship those good men in this world who are always ready to find virtues. They are like flamingos adept at extracting milk from water.|मैं इस लोक में उन सत्पुरुषों का वन्दन करता हूँ जो गुण ढूँढने में तत्पर रहते हैं। वे जल से दूध निकालने में निपुण राजहंसों के समान हैं।
वन्दे सत्पुरुषान् लोके गुण-ग्रहणतत्परान् राजहंसान् इव जलात् क्षीर-ग्रहण-कोविदान्॥|I worship those good men in this world who are always ready to find virtues. They are like flamingos adept at extracting milk from water.|मैं इस लोक में उन सत्पुरुषों का वन्दन करता हूँ जो गुण ढूँढने में तत्पर रहते हैं। वे जल से दूध निकालने में निपुण राजहंसों के समान हैं।
अधुनैव अपठमहं धन्यवादाः।|I just read. Many thanks.|मैने अभी ही पढ़ा। धन्यवाद।
स्थालिकां न भ्रमय त्वम्।|Do not rotate the plate.|थाली को मत घुमाओ।
देशं सम्यक् परिपालयति प्रधानमन्त्री।|The Prime Minister governs the country well.|प्रधानमंत्री देश का अच्छे से चला रहे हैं।
साम्प्रतिके काले मतदानं सर्वोत्कृष्टं दानमस्ति।|Voting is the best donation in the present times.|मतदान वर्तमान समय में सर्वोत्तम दान है।
मम माता भूमिः पुत्रः अहं पृथिव्याः।|Earth is my mother and I am son of earth.|पृथ्वी मेरी माँ है और मैं उसका पुत्र हूँ।
भल्लूकः मां जिघ्रति।|The bear smells me.|भालू मुझे सूंघ रहा है।
कोटिशः मशकाः विद्यन्ते अत्र।|There are crores of mosquitoes here.|यहाँ करोड़ों मच्छर हैं।
पर्यङ्के आच्छादकं प्रसार्य उपविशतु।|Spread the sheet on the bed and sit down.|पर्यंक पर चादर फैलाओ और बैठो।
गोमयेन निर्मितः दीपः एषः।|This lamp is made of cow dung.|यह दीपक गोबर से बनाया गया है।
कासारः तु पूर्वम् आसीत् अत्र।|There was a lake here before.|तालाब तो यहाँ पहले था। 
सुनिल छेत्री क्रीडाङ्कणात् निवर्तते।|Sunil Chhetri retires from the field.|सुनील छेत्री ने लिया मैदान से संन्यास।
२०१५ तमे वर्षे भारतस्य नायकपदं प्राप्नोत्।|In 2015, he was named the captain of India.|2015 में उन्हें भारत का कप्तान बनाया गया।
अर्जुन-पद्म-खेल् रत्नपुरस्कारैः सः समादृतः।|He was honored with the Arjuna and Padma Khel Ratna awards.|उन्हें अर्जुन और पद्म खेल रत्न पुरस्कार से सम्मानित किया गया था।
लोकाः समस्ताः सुखिनो भवन्तु।|May all  be happy.|सभी लोग सुखी हों।
सुरेन्द्रः स्वर्गस्य राजा अस्ति।|Surendra  is the king of heaven.|इंद्र स्वर्ग का राजा है।
सः दण्डेन गर्दभं नियमयति।|He controls the donkey with a stick.|वह छड़ी से गधे को नियन्त्रित करता है।
पुत्रमोहान्धः आसीत् द्रोणाचार्यः।|Dronacharya was blinded by love for his son.|द्रोणाचार्य अपने पुत्र के प्रेम में अंधा था।
पीनसः इति रोगेन नासिका अवरुद्घा मम।|My nose is blocked due to Sinusitis.|मेरी नाक जुकाम के कारण बंद है।
दर्पणः भग्नः भवति।|The mirror is broken.|आईना टूट गया है।
रामनामाङ्कितम् अङ्गुलीयकमेतत्।|This ring is Ramanama-engraved.|इस अंगूठी पर राम का नाम लिखा हुआ है।
सः खड्गः निशितः अस्ति।|That sword is sharp.|वह तलवार तीक्ष्ण है।
परिश्रमी न निर्धनः भवति।|Hardworking person is  not poor.|परिश्रमी लोग निर्धन नहीं होते।
देवदासः भावपूर्णः जातः।|Devdas became emotional.|देवदास भावपूर्ण है।
यदा समोषेण सह लेह्यं न लभते।|When you don't get chutney with samosa.|जब समोसे के साथ चटनी नहीं मिलती।
सदाचारी श्रद्धायुक्तः तथा अन्यान् प्रति न ईर्ष्यति  शतायुः भवति भवतु नाम सः। सर्वगुणसम्पन्नः न स्यात्।|A virtuous, faithful and envyless man lives for a hundred years, even if he is devoid of all kinds of auspicious characteristics. (These qualities are the means of living for a hundred years.)|सदाचारी, श्रद्धावान् और इर्ष्यारहित मनुष्य सौ वर्ष तक जीवित रहता है, चाहे वह सभी प्रकार के शुभ लक्षणों से हीन क्यों न हो।(ये गुण ही सौ वर्ष तक जीने का साधन है।)
सर्व-लक्षण-हीनः अपि यः सदाचारवान् नरः श्रद्धानः अनसूयः च शतं वर्षाणि जीवति।|A virtuous, faithful and envyless man lives for a hundred years, even if he is devoid of all kinds of auspicious characteristics. (These qualities are the means of living for a hundred years.)|सदाचारी, श्रद्धावान् और इर्ष्यारहित मनुष्य सौ वर्ष तक जीवित रहता है, चाहे वह सभी प्रकार के शुभ लक्षणों से हीन क्यों न हो।(ये गुण ही सौ वर्ष तक जीने का साधन है।)
धारावाहिकं गीताप्रश्नोत्तरम् -५१||
अर्जुनः - भगवन्! यदि भवते हि सर्वस्वं समर्पणीयं, तर्हि तेन कार्येण तस्य अर्पकस्य किं स्यात्?||
श्रीकृष्णः - अर्जुन! तेन  समर्पणयोगेन युक्तः सन् त्वं सर्वैः बन्धनकारकैः शुभाशुभकर्मफलैः मुक्तः भविष्यसि, ततः च मामेव प्राप्स्यसि।||
अर्जुनः - भवान् तादृशं समर्पकं बन्धनात् तु मोचयेत्, परन्तु यः एवं सर्वस्वं भवते न समर्पयेत् तर्हि तु तस्य बन्धनं हि स्यात् नु! किमयं भवतः  पक्षपातः तु नैव खलु?||
श्रीकृष्णः - अहो, भ्रातः! नैवायं मम पक्षपातः कश्चनापि। सर्वभूतेषु समोऽस्मि अहं, न मम कोऽपि द्वेष्यः, न च प्रियः हि स्यात्। किन्तु प्रेमपूर्वकं ये मां भजन्ति, ते मयि सन्ति, अहं च विशेषरूपेण तेषु अस्मि इति विद्धि अर्जुन!||
अर्जुनः - भगवन्! मन्यतां, कश्चन दुराचारी वर्तते। सः किं भवतः भजनं कर्तुं, भवतः भक्तः च भवितुं शक्नुयात् वा?||
श्रीकृष्णः - अवश्यं शक्नुयात् सः। यदि कश्चन अत्यन्तं दुराचारी स्यान्नाम, परन्तु सः यदि अन्येषाम् आश्रयं परित्यज्य अनन्यभावेन मामेव एकनिष्ठया भजति, तर्हि सः साधुरेव मन्तव्यः, यतोहि तेन मत्प्राप्त्यर्थं कृतः निश्चयः अतीव समीचीनः वर्तते।||
अर्जुनः - भगवन् ! सः केवलं साधुरेव मन्तव्यः किम्, उत तस्य अन्या विशेषता अपि वर्तते?||
श्रीकृष्णः - न केवलं सः साधुः इतिमात्रम्, अपितु तत्क्षणमेव सः परमपवित्रः धर्मात्मा भवति । ततः सः शाश्वतीं शान्तिम् अधिगच्छति । अतः हे अर्जुन ! तदर्थं त्वमपि दृढप्रतिज्ञां कुरुष्व, यतोहि मद्भक्तः न कदापि  प्रणश्यति, अर्थात् न पतति।||
अर्जुनः - अस्तु, भगवन् ! तव भक्तेः अधिकारिणः अन्ये अपि सन्ति किम्?||
श्रीकृष्णः - सन्त्येव अन्येऽपि मद्भक्तेः अधिकारिणः अर्जुन! स्त्रियः, वैश्याः, शूद्राः, अन्ये पापयोनयः च, एते सर्वेऽपि माम् आश्रित्य मद्भक्तिं, मां च प्राप्तुमर्हन्ति। परन्तु ये जन्मना, कर्मणा च पूताः ब्राह्मणाः, क्षत्रियाः च स्युः, ते मदीयाः भक्ताः भवेयुः इत्यस्मिन् विषये किं वा वक्तव्यम्?||
अर्जुनः - अहमपि एतादृशः भक्तः भवितुमर्हेयं वा भगवन्?||
श्रीकृष्णः - कुतः न अर्जुन? एतादृशं नाशवत् सुखरहितं शरीरं प्राप्य त्वं माम् अनन्यभावेन भजस्व भ्रातः!||
अर्जुनः - कया रीत्या भवद्भजनं मया कर्तव्यं प्रभो?||
श्रीकृष्णः - प्रथमतः त्वं मनसा वचसा कर्मणा च मद्भक्तः भव। मन्मना भव, यजनशीलः भव, मामेव नमस्कुरु च। एवञ्च मयि आत्मीयसम्बन्धं स्थापय, मत्परायणः सन् सत्कर्म आचर, ततः परिणामे मामेव त्वं प्राप्स्यसि। त्वया मद्वचनं सम्यक् ज्ञातं वा अर्जुन ? इति। (९/२८-३४)||
इति श्रीमद्भगवद्गीतामूलग्रन्थम् आधारीकृत्य सज्जीकृते अस्मिन् गीताप्रश्नोत्तरे राजविद्याराजगुह्ययोगः नामकः नवमोऽध्यायः सम्पूर्णः।||
नित्यम् अहं ते अक्षिगतः अस्मि।|I am the prick of your eyes daily.|मैं नित्य तुम्हारे आंखो की चुभन हूँ।
दैवं पुरुषकारेण न शक्यमतिवर्तितुम्।|Destiny cannot be avoided by efforts.|प्रारब्ध को पुरुषार्थ से नहीं टाला जा सकता है।
चतुर्थचरणे ६७.२५% मतदानम्।|67.25% turnout in the fourth round.|चौथे राउंड में 67.25% मतदान हुआ।
बहुषु स्थानेषु अक्रमप्रवर्तनानि।|Disorderly events in many places.|कई जगहों पर अव्यवस्थाएं।
९६ लोकसभामण्डलेषु ह्यः सम्पन्ने निर्वाचने ६७.२५% सम्मतदायकाः स्वाभिमतं विनियुक्तवन्तः इति निर्वाचनायोगेन सूचितम्।|The Election Commission of India (ECI) has informed that 67.25 per cent of the voters cast their ballots in the elections held in 96 Lok Sabha constituencies.|भारत निर्वाचन आयोग (ईसीआई) ने बताया है कि 96 लोकसभा क्षेत्रों में हुए चुनाव में 67.25 प्रतिशत मतदाताओं ने मतदान किया।
गतं चरणत्रयमपेक्ष्य मतदानस्य शतमानम् अधिकं वर्तते।|The percentage of votes is higher than in the last three phases.|पिछले तीन चरणों की तुलना में वोटों का प्रतिशत अधिक है।
अधिकतरं मतदानं पश्चिमवंगे अङ्कितं - ८६.०८%।|The highest turnout was recorded in West Bengal - 86.08%.|सबसे अधिक मतदान पश्चिम बंगाल में दर्ज किया गया - 86.08%।
न्यूनतमं तु श्रीनगरे - ३७%।|The lowest is in Srinagar - 37%.|सबसे कम श्रीनगर में है - 37%।
पश्चिमवंगे तत्र तत्र संघर्षाः जाताः।|There were clashes here and there in West Bengal.|पश्चिम बंगाल में जगह-जगह झड़पें हुईं।
बोलपुरं मण्डलस्थे केतुग्रामे कश्चन तृणमूलप्रवर्तकः विस्फोटाक्रमणे हतः।|A Trinamool activist was killed in a blast at Ketu village in Bolpur district.|बोलपुर जिले के केतु गांव में हुए विस्फोट में एक तृणमूल कार्यकर्ता की मौत हो गयी।
आन्ध्रे गुण्डूरु मण्डलस्थे कस्मिंश्चित् मतदानस्थाने 'वै एस् आर् कोण्ग्रस् दलीयः विधानसभासदस्यः शिवकुमारनामकः मतदायकमताडयत् इत्यनेन संघर्षः जातः।|A clash broke out at a polling station in Andhra Pradesh's Gunduru district after a YSR Congress assembly member named Shiv Kumar beat up a voter.|आंध्र प्रदेश के गुंडुरु जिले में एक मतदान केंद्र पर उस समय झड़प हो गई जब वीएसआर कांग्रेस के विधानसभा सदस्य शिव कुमार ने एक मतदाता की पिटाई कर दी।
चरणचतुष्टये समाप्ते ७० % मण्डलेषु निर्वाचनं समाप्तम्।|Elections have been completed in 70 % of the districts after the completion of phase four.|चौथे चरण के बाद 70 फीसदी जिलों में चुनाव संपन्न हो चुका है।
दक्षिणभारतस्य सर्वेषु राज्येषु मतदानं सम्पूर्णमभवत्।|Polling was completed in all the states of South India.|दक्षिण भारत के सभी राज्यों में मतदान संपन्न हो गया।
लोकसभा-निर्वाचनस्य चतुर्थचरणस्य मतदानं समारब्धम्।|Polling for the fourth phase of the Lok Sabha elections has begun.|लोकसभा चुनाव के चौथे चरण का मतदान शुरू हो गया है।
लोकसभा निर्वाचनस्य चतुर्थचरणस्य मतदानम् अद्य प्रातः सप्तवादने समारब्धम्।|Polling for the fourth phase of the Lok Sabha elections began at 7 am today.|लोकसभा चुनाव के चौथे चरण का मतदान आज सुबह सात बजे शुरू हो गया।
नवराज्यानाम् एकस्य केद्रशासितप्रदशस्य च षण्णवतिः लोकसभासनेषु भवति अद्यतनमतदानम्।|Today's polls are taking place in 96 Lok Sabha seats in nine states and one union territory.|आज नौ राज्यों और एक केंद्र शासित प्रदेश की 96 लोकसभा सीटों पर मतदान हो रहा है।
मतदानस्य पूर्वदिने झारखण्डे विस्फोटे चतुर्णां मृत्युः।|Four killed in blast in Jharkhand on the eve of polls|मतदान की पूर्वसंध्या पर झारखंड में विस्फोट में चार की मौत।
लोकसभानिर्वाचनस्य चतुर्थचरणस्य मतदानात् एकदिनपूर्वं झारखण्डे महती घटना जाता।|A day before the fourth phase of Lok Sabha polls, a major incident took place in Jharkhand.|लोकसभा चुनाव के चौथे चरण के मतदान से एक दिन पहले झारखंड में बड़ा हादसा हो गया।
अत्र पलामुक्षेत्रे विस्फोटे त्रयः नवयुवकाः अन्यः एकः, आहत्य चत्वारः जनाः मृताः, जनद्वयं च आहतौ इति सूचना अस्ति।|Four people were killed and two others injured in the blast in Palamu area.|पलामू इलाके में हुए विस्फोट में चार लोगों की मौत हो गई और दो अन्य घायल हो गए।
प्राप्तप्रतिवेदनानुसारं मनातूक्षेत्रे एकस्मिन् अवकरविक्रेतुः स्थाने विस्फोटः अभवत्।|According to reports, the blast occurred at a tax shop in the Manatu area.|खबरों के मुताबिक, यह धमाका मनातू इलाके के एक टैक्स दुकान में हुआ।
एकः वरिष्ठः अधिकारी अवदत् यत् राञ्जीतः प्रायः १९० कि.मी दूरे दुर्घटना अभवत्।|A senior official said the accident happened about 190 km from Ranji.|एक वरिष्ठ अधिकारी ने बताया कि हादसा रणजी से करीब 190 किलोमीटर दूर हुआ।
लोकसभानिर्वाचनस्य पूर्वसंध्यायां घटितायाः घटनायाः कारणानाम् अन्वेषणं चलति।|The causes of the incident, which took place on the eve of the Lok Sabha elections, are under investigation.|लोकसभा चुनाव की पूर्व संध्या पर हुई इस घटना के कारणों की जांच की जा रही है।
देहल्याम् उत्तरप्रदेशे च चक्रवातस्य, बिहारतः बङ्गालपर्यन्तं प्रचण्डवृष्टेः सम्भावना।|Chance of cyclones in Delhi and Uttar Pradesh, heavy rains from Bihar to Bengal.|दिल्ली और उत्तर प्रदेश में चक्रवात की आशंका, बिहार से बंगाल तक भारी बारिश।
राष्ट्रराजधानीदिल्लीसहितं सम्पूर्णे उत्तरभारते तप्ततापस्य प्रकोपः निरन्तरं जायमानः अस्ति।|The scorching heat continues to grip across northern India, including the national capital Delhi.|राष्ट्रीय राजधानी दिल्ली समेत पूरे उत्तर भारत में भीषण गर्मी का प्रकोप जारी है।
उष्णपराह्णे जनाः स्वगृहात् निर्गन्तुं कष्टम् अनुभवन्ति।|People find it difficult to leave their homes on a hot afternoon.|तपती दोपहरी में लोगों का घर से निकलना मुश्किल हो जाता है।
रात्रौ अपि तापमानवृद्ध्या जनाः उद्विग्नमनाः सञ्जाताः सन्ति।|Even at night, people are worried about the temperature rise.|रात में भी लोग तापमान बढ़ने से परेशान हैं।
तस्मिन् एव काले अधुना जलवायुविभागेन दक्षिणओडिशा-कर्नाटक-केरल-तेलङ्गान-बिहार-उत्तरप्रदेशराज्येषु चक्रवातस्य सम्भावना प्रकटिता अस्ति।|At the same time, the Met Department has now warned of a cyclone in southern Odisha, Karnataka, Kerala, Telangana, Bihar and Uttar Pradesh.|वहीं, मौसम विभाग ने अब दक्षिणी ओडिशा, कर्नाटक, केरल, तेलंगाना, बिहार और उत्तर प्रदेश में चक्रवात की चेतावनी दी है।
एतेन सह मध्यमवृष्ट्याः च वज्रपातस्य च पूर्वानुमानं कृतम् अस्ति।|Along with this, moderate rain and thunderstorms are forecast.|इसके साथ ही मध्यम बारिश और आंधी का भी अनुमान है।
अहो! देवस्य करुणा गतिः, संस्कृतस्य महान् विद्वान् प्रचारकः डॉ. गजेन्द्रपण्डा दिवङ्गतवान्।|Oh! The compassionate move of God, the great scholar and preacher of Sanskrit, Dr. Gajendra Panda passed away.|ओह! ईश्वर की दयालु चाल, संस्कृत के महान विद्वान एवं उपदेशक डॉ. गजेंद्र पांडा का निधन।
गुजरातस्य अग्रगण्यः संस्कृतविद्वान् डॉ. गजेन्द्रपण्डामहोदयस्य हृदयाघातेन निधनं जातम्।|The leading Sanskrit scholar of Gujarat, Dr. Mr. Gajendra Panda died of a heart attack.|गुजरात के प्रमुख संस्कृत विद्वान डॉ. श्री गजेंद्र पांडा का दिल का दौरा पड़ने से निधन हो गया।
महोदयः अहमदाबादनगरस्य एल.डी.आर्ट्समहाविद्यालये प्राध्यापकः आसीत्।|The gentleman was a professor at L.D. Arts College, Ahmedabad.|श्रीमान एल.डी. आर्ट्स कॉलेज, अहमदाबाद में प्रोफेसर थे।
सः संस्कृतक्षेत्रे अतीव सम्माननीयः आसीत्।|He was very respected in the field of Sanskrit.|संस्कृत के क्षेत्र में उनका बहुत सम्मान था।
सर्वदा स्मितवदनः, संस्कृतकुटुम्बनिर्माता, सुमधुरवाग्मी, व्यवहारकुशलः, संस्कृतसम्भाषणदक्षः, उत्तमः संस्कृतसम्भाषणशिक्षकः, देशविदेशेषु संस्कृतपताकाप्रसारकः, सकारात्मकविचारैः पूतः, गुणगणविभूषितः, अजातशत्रुः इत्यादिभिः गुणैः सः संस्कृतप्राध्यापकेषु छात्रेषु च प्रख्यातः आदरणीयः च आसीत्।|Always smiling, building a Sanskrit family, sweet-speaking, skilled in behaviour, skilled in Sanskrit conversation, an excellent Sanskrit conversation teacher, spreading the Sanskrit flag at home and abroad, purified by positive thoughts, adorned with virtues and unborn enemy, he was famous and respected among Sanskrit teachers and students.|सदैव हँसते रहने वाले, संस्कृत परिवार का निर्माण करने वाले, मधुरभाषी, व्यवहार कुशल, संस्कृत वार्तालाप में दक्ष, उत्कृष्ट संस्कृत वार्तालाप शिक्षक, देश-विदेश में संस्कृत की ध्वजा फैलाने वाले, सकारात्मक विचारों से पवित्र, सद्गुणों से सुशोभित तथा अजन्मे शत्रु थे। संस्कृत शिक्षकों और छात्रों के बीच प्रसिद्ध और सम्मानित।
डो. गजेन्द्रपण्डामहोदयेन एकलक्षजनान् संस्कृतं पाठयितुं प्रतिज्ञा कृता आसीत्।|Dr. Gajendra Panda had promised to teach Sanskrit to one lakh people.|डॉ. गजेंद्र पांडा ने एक लाख लोगों को संस्कृत सिखाने का वादा किया था।
अस्मिन् लक्ष्ये प्रायशः २२ देशेषु प्रवासं कृत्वा सः नितरां संस्कृतपठनपाठनकार्ये संलग्नः आसीत्।|With this goal in mind, he traveled to almost 22 countries and was constantly engaged in teaching Sanskrit.|इसी लक्ष्य को ध्यान में रखकर उन्होंने लगभग 22 देशों की यात्रा की और लगातार संस्कृत पढ़ाने में लगे रहे।
